cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360050092003,0.3228592721870318,4.713818533563625,6.792660826717203,1.9868751721691549,2.219103094333123,1.3120000331321418,13.806814611998083
360050092004,0.8075037673470555,5.226422282617079,2.848309671247138,1.3261622823990749,5.836112665631607,8.4265894391384,13.409716640349348
360050092005,0.30378844213482137,3.4806120959286164,12.034261841387018,1.0887447685114453,1.0559437669243794,9.709309861157402,14.177550412271838
360050093002,0.08701438325179589,7.680760157916715,3.3676286491317136,5.378991479501144,10.811755893605792,1.4903422651680707,14.991736558647958
360050093003,0.048316633557534905,10.16753807332579,6.1053784710095735,3.3514319654490587,14.503406330777631,9.012543179766826,11.419814285499829
360050093004,0.09733958914165997,11.250158154364907,6.453763555858986,1.7961530994808967,13.470673636799049,4.264950149548575,13.579569358332748
360050093005,0.06261132823485549,5.0761521769424895,2.6370331439186643,1.6365729478591526,9.144234560229005,1.98527356819001,10.2143834703975
360050096001,0.7132576653098681,2.768649413086609,2.072108624815108,8.481434454726994,9.092696377712405,1.3309608111207272,14.85512601381482
360050098001,0.3924998169321756,6.027949633032712,3.7012835543954843,3.1572322024901296,9.308355106533082,1.1483013570404075,14.219192737694598
360050098002,0.3205387726636285,8.144920170177981,14.790921039137041,1.364410480846833,13.059472469863607,1.0325854880639267,13.035032894255504
360050098003,0.6108577563262354,2.6209749261909856,1.9042103714798215,1.2886721669654253,11.428680793111525,1.5413908266789722,10.509647607829379
360050098004,0.35761589776065983,6.03018825344654,8.344558650983231,5.21569419823846,5.414298806542721,1.106930952663011,13.832653673731208
360050098005,0.2312065216174649,6.847833545094262,8.064787394435104,2.817627784278452,2.973091514367489,1.3418822204424101,13.098308596866659
360050115021,0.02910391678187718,1.8686679451551687,1.2518227663214583,6.387540199103075,12.853051401682354,7.42847571913341,12.750349602705132
360050115022,0.027055157168030308,3.980017376140063,1.2030103803097791,2.660735760328384,13.003274382789312,13.32778793076313,13.005096436815528
