cbg,year,seed,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360471078001,2020,1,0.7258374743734327,15.951801769952453,27.180533155645662,1.2952719550185363,6.728359222733971,26.711077090147807,10.893552665130326
360471078001,2020,2,0.7742237666251541,24.41963503983985,27.360697957126433,1.4864061394406813,14.365012121209089,23.540834624836677,4.751439307641324
360471078001,2020,3,0.7742236738132712,27.082350709034785,20.903811539272166,1.9306032153074955,7.765246913706336,15.650396022896508,1.1007160108346596
360471078001,2020,4,0.7725960778171976,25.245476954780713,8.218975334479044,4.030867876383596,3.4547022799086378,19.43635794392253,1.8391925037618306
360471078001,2020,5,0.7742237659530973,25.939484809495738,26.811663497251743,1.3429467165810607,25.770293947188975,20.850782489803045,5.636236757141361
360471078001,2020,6,0.7742237671855536,26.306690934773613,27.598717512860855,1.5917263419885392,9.211138405729294,12.437124379032477,8.938743851618986
360471078001,2020,7,0.7742237671601122,27.276575478065155,26.01242565747047,2.2801570975868763,10.157236933962253,25.189069594945675,6.9417878626555
360471078001,2020,8,0.774165592972478,25.574440181437136,11.443094539772758,8.092961120172287,1.8049463191224078,25.82503280495745,1.4667361548762017
360471078001,2020,9,0.7742237845975289,21.46546375803569,27.2984571179843,1.5415538048284674,22.03429720973641,6.297146485210824,5.810439739685167
360471116002,2020,0,0.8947214131855966,10.69767532137994,26.434299553760606,1.0930954497554666,8.946715364715107,5.684832414856761,19.63009603419858
360471116002,2020,1,0.9012000939405009,8.658262659604423,24.873036461427642,1.7237946887449391,19.640569230845205,25.817982627917196,19.47303571062364
360471116002,2020,2,0.8959569024806652,11.758564051491998,27.59815113704113,1.4289970662799725,7.759488577105454,1.3841286393046701,13.07262935538951
360471116002,2020,3,0.8969622423221129,8.816775378336079,22.469804124055244,1.9668791733642559,9.689440311734614,24.178528219372403,23.573024829662064
360471116002,2020,4,0.9007777652606733,13.361270748524582,25.92365108288759,4.815052632459295,5.916891425743476,5.152981073622712,16.635823019925255
360471116002,2020,5,0.8942507666316082,14.841838881507064,26.50059229584039,2.5254870728322634,1.4006927809698428,5.656864807954946,19.727802941921983
360471116002,2020,6,0.8992732124485663,9.36221470183815,27.929892350368497,2.6302885943173644,9.632736575316201,18.338752047053035,14.854270277903048
360471116002,2020,7,0.9010120253969792,11.473589681484945,27.122584396317297,6.00121852582491,7.6061402864931065,17.913382479704566,25.101907445385194
360471116002,2020,8,0.9018196229145365,8.999754119321878,22.175816567952005,4.503777813454553,5.28837904815115,13.053176335757662,24.064283367657723
360471116002,2020,9,0.8979746242077925,9.085489875444019,25.07710684954533,2.1706460539961228,15.696028883763795,1.4233231746452901,23.854270023717646
360471130001,2020,0,0.7646304444599517,17.900685089307945,25.922004758881506,10.72809410031352,1.1915020089891968,14.328630819136746,13.387279224200313
360471130001,2020,1,0.7781482275484067,18.201961918389873,23.11541539741117,9.122065802279256,20.09913649143562,16.2675080860246,19.71301282096106
360471130001,2020,2,0.7621293579843672,14.504569944196378,11.954859602886359,12.128764704088619,11.634875593594451,27.546946571448935,23.470390572717236
360471130001,2020,3,0.7626266080041524,12.674634497368633,20.456921777191894,7.346883126223405,15.602881866352497,23.98642896562538,6.07030569839994
360471130001,2020,4,0.7642941326518158,18.55007291801654,18.210360320764785,8.110144760284951,12.380370114666281,26.771011628715144,27.006054747794863
360471130001,2020,5,0.7700946197222853,18.84675378284002,22.041437026831957,9.880067744869013,2.49559966557576,7.353185711351753,21.379195985389106
360471130001,2020,6,0.7632479218987296,18.7844579088975,22.27985641414597,11.76679116432542,8.49392710375778,23.445113888516214,20.364386629430705
360471130001,2020,7,0.7693379347493301,14.191554005376986,18.280999570352083,12.402131484789159,7.6537194910621125,10.468916127210434,13.297730113549907
360471130001,2020,8,0.7540621572118913,13.328550042919087,20.6353968312496,8.519185123107135,6.6836867351921345,16.13691362231663,7.486093787056719
360471130001,2020,9,0.7648008826777644,18.30113104580792,18.48961203019888,11.295487616812522,17.42604393183473,4.88345105700931,24.609087893310907
360471168001,2020,0,0.8379005350217689,4.181646806155854,6.827524006544813,5.084674397926475,18.979720118856278,13.969978592558308,1.4745825824688268
360471168001,2020,1,0.8491196555731407,8.017735493758105,14.65850720144067,13.699718115893708,27.470601809756076,18.12286838465592,10.590364299218182
360471168001,2020,2,0.8500023109318368,7.536629962928931,15.542349054390069,13.049750402970908,20.83255525201976,5.047505425391904,7.675397119366785
360471168001,2020,3,0.8523210648971682,7.014931993040545,11.971012797188175,10.325497818566063,21.446015441650424,27.489529413096786,7.769893142841985
360471168001,2020,4,0.8496007208443277,10.046091835888387,18.7461040489717,16.015393398738567,22.609381701228042,11.346847447161142,7.35353157008886
360471168001,2020,5,0.8502225472970819,4.125083180237034,9.322632382707466,10.294021171314233,23.384141991558778,14.061050927326349,7.0019235138370455
360471168001,2020,6,0.8510816251156696,5.650709545123351,15.347967873611537,15.445328889935332,23.33990752221968,25.5681726647492,10.190381606115494
360471168001,2020,7,0.8558896892009128,7.126630429735997,16.11433114833361,11.957164656738591,20.177544503286555,20.509316392917462,7.559430496380209
360471168001,2020,8,0.849022028613874,9.751052150630317,21.49147482250171,19.7908527373057,26.44548566760438,22.219753940774766,12.064186052751586
360471168001,2020,9,0.8489775746144843,10.589531863399195,21.71164373702714,19.576275098926235,25.522829227094505,16.93744272636595,13.730174872204211
360471192003,2020,0,0.9832996321574047,6.7908409649277335,12.764356573675292,1.964136612868053,19.315492596896764,22.15413857221914,16.588232913745372
360471192003,2020,1,0.9246659300761827,5.332661005981552,22.64161655547852,1.45417943453214,13.330300373705185,3.3471192365386386,1.9101160935860086
360471192003,2020,2,0.8937173352955962,13.423197386587454,19.617384164765674,2.3664657385384578,8.942535225466525,17.61278906854323,1.9745478139249784
360471192003,2020,3,0.9251382805726385,14.29810146192618,17.810178523480204,2.928395970643777,20.341971099321917,24.648191576712705,1.3527329117021551
360471192003,2020,4,0.8965662519184521,14.406161056298028,21.142189297002098,1.9640821016268148,15.468748049020762,4.248462026086369,3.1246744755187135
360471192003,2020,5,0.9761670690375606,6.7243583137251,16.39784155303485,2.2207733659403672,9.508123468806147,14.245635993100636,2.971799361836291
360471192003,2020,6,0.9173726706931715,11.699285915236135,16.805135579988615,4.020449125698874,10.982870009282522,16.900928086088356,4.280686630106363
360471192003,2020,7,0.962555913106173,2.6816041646640114,19.71688328427841,1.6172913325245233,5.274058903452924,21.890843042244327,4.936472801677411
360471192003,2020,8,0.8793932040035675,6.857549536934909,9.474817617396347,1.2923571623862404,8.495693536510991,17.911806771486084,1.5218507009517592
360471192003,2020,9,0.9348465003600718,26.411949376307774,11.569797997308557,7.74241191732795,1.7573171708711435,16.508802073950793,2.1621087860352475
360471202002,2020,0,0.8683334819711891,5.690838651091408,13.92160687687564,1.81578994075123,25.21811235048104,25.81550133895851,19.64756740200947
360471202002,2020,1,0.8681461198799081,3.225999487433465,25.124908823651154,8.791548296091852,24.25690626403723,16.058756012883094,25.88289605620217
360471202002,2020,2,0.8681953529018185,4.890629581359503,22.484665088661515,10.453637757922221,23.240967497800483,15.664555325888609,26.078451475915443
360471202002,2020,3,0.8680647049629826,1.554815424015013,15.452731774336257,8.920894074021545,26.528816236301232,13.379625538076077,26.183000454680453
360471202002,2020,4,0.868171778949947,2.0290649180157914,7.59964491212417,3.9891506186227694,26.8506195165984,9.976108880696213,25.425836175594412
360471202002,2020,5,0.8681569990322034,3.380831131697242,15.44211088809891,2.7567496118615575,26.9533009800934,14.843653378869817,23.82935051719127
360471202002,2020,6,0.8680543950454864,5.744024934971196,23.19276400783898,8.226628979112213,26.616578933759875,25.605868942965017,27.346907695950648
360471202002,2020,7,0.8681104221445289,11.888560613934008,26.461070711968922,8.653662149853432,25.853810644458278,27.011135865596398,27.412990611101137
360471202002,2020,8,0.8682850929392545,2.6683491959821026,25.6573065822572,10.054973152275181,26.18493761652877,2.550728606888107,24.615080861975166
360471202002,2020,9,0.8620542579078155,4.7165126423496275,21.360193808991724,23.656122739602832,2.7505956882940765,7.77231530673501,25.96785508093292
360471214001,2020,0,0.8993143657938707,6.02882384414692,17.813473479989536,7.39625377636172,18.254829206902443,27.983966332458856,10.219972351151053
360471214001,2020,1,0.898391062815971,7.819766333583624,26.11030333607046,11.87043101722127,24.444000086905845,16.84311609713732,15.314382177117176
360471214001,2020,2,0.8988822713449157,7.8652074417497815,24.79800684643594,14.32943681535232,19.707211860342465,11.281812819360907,16.02545278575203
360471214001,2020,3,0.8985918166107438,12.549642275824288,27.391093271166376,11.094595224292622,13.18957041904441,25.834148376344157,12.671439377265024
360471214001,2020,4,0.9004390961220238,3.6410308064091517,22.21011035308204,18.088638693709733,5.560235867902864,21.34299852363294,14.904565762044175
360471214001,2020,5,0.89821203856359,11.202122753200875,24.644443976940497,9.789957479745038,18.96260936554178,6.788536081816079,12.558721849056278
360471214001,2020,6,0.9013820048871516,2.281425494256835,26.65340403979856,20.653535122932684,22.33874534916107,24.68600576331752,21.43030732487859
360471214001,2020,7,0.899142134059546,6.950404000752217,23.01746920939587,5.454192618744734,20.57388781296772,12.368253744042299,10.516167002112248
360471214001,2020,8,0.8981351219938696,14.048107070025262,27.479495187684005,5.995160140678069,27.28403952264055,24.69202169223545,12.231603652910314
360471214001,2020,9,0.8987381355914827,4.173303085551355,18.240388350778616,12.299456819869649,20.992976758838104,22.875724826872982,14.254247542917437
360610002024,2020,0,0.7125499646000821,15.351818296302174,27.93471914867579,8.927117478411711,4.785917139031122,23.486160895327274,4.505562032712987
360610002024,2020,1,0.7284523842514878,17.69737725994634,27.58736444947428,6.284700287359215,14.572593016912581,19.852717779081893,8.91983097780549
360610002024,2020,2,0.7110166201726433,16.14702428401776,22.733540098183845,6.2188875560432315,6.597118706471694,25.265026778298218,3.5438622333564833
360610002024,2020,3,0.7103558206667027,15.578245808379046,27.09264885022231,8.951576365670142,8.61332330141825,25.192564245482178,6.531891179097013
360610002024,2020,4,0.7386548423100769,11.55271779898623,16.851172285401674,1.2436803418935192,6.4426461912083255,22.518774942531298,1.8519278604262497
360610002024,2020,5,0.7172273739867268,15.252528416687944,20.332755670367007,8.17010759596318,10.750973259452792,17.838459507084764,7.083121812557749
360610002024,2020,6,0.7054009209423313,18.51571281234863,26.141881740449378,10.4769757527962,12.311590708276237,22.733780735846413,8.159326123429423
360610002024,2020,7,0.7073433726908089,19.469634846048564,27.21187437702062,13.79223573638485,13.371353453547941,25.73493878811746,9.640111349892493
360610002024,2020,8,0.7723102881260602,6.444940117642194,10.241583251224782,2.616481192762584,8.50574079085696,4.470848649726691,2.888856258477943
360610002024,2020,9,0.7167904860687493,16.12263400959642,27.100613029179456,9.390635474508223,1.6982854986973877,17.60842637172208,4.8754017460377055
360610010011,2020,0,0.6710983125366572,12.008461408262699,27.96415761206063,19.228301866042383,24.571849013020824,10.248977837990754,11.850599095473527
360610010011,2020,1,0.6632212876485272,11.717990709592401,26.38230644519666,13.83916267931164,18.485330745552815,10.76825047698356,3.209843914352696
360610010011,2020,2,0.6644492862197595,13.20886057174597,24.79974625204496,10.542686289500978,4.96976670805748,18.103084847766368,1.2972907946743408
360610010011,2020,3,0.6629766680601086,11.899730066133625,25.023367748764823,13.776384280323173,20.161886101563308,19.910703959651798,2.7577174875610933
360610010011,2020,4,0.6646659237099279,12.69504497804283,25.904975839100583,13.000303934624613,2.8209414005473263,10.459607357371752,3.097128347371844
360610010011,2020,5,0.6643634651376251,10.519973875773044,26.813198652720395,17.166690296490273,1.4793911166242957,8.39517244553872,4.425572516647788
360610010011,2020,6,0.6647153095573641,12.418252186275456,25.86910768056437,17.502290263687954,7.0035564224796865,11.796532132420769,3.57633717846611
360610010011,2020,7,0.669558321036127,11.378188521306987,22.660627096711963,15.228828446520472,10.02800644163975,24.41447994096221,4.544078526332213
360610010011,2020,8,0.6636887897125118,15.691290735066822,27.551433579267215,11.855553430212066,2.1601341655824036,24.795629195192554,2.5302689478575644
360610010011,2020,9,0.6640417583263245,10.391904604197427,27.54676373340386,15.705160982991208,9.851684634327711,18.84616285970325,3.296157829613957
360610014021,2020,0,0.8208629193731222,21.30187907128467,26.90427317883264,1.629127243912484,26.975604025618637,19.138703997595968,15.886168590294583
360610014021,2020,1,0.8362446692962253,16.433495224575474,26.56268556924085,2.8551951751443916,18.742996276939078,23.47072139143724,11.03968417711793
360610014021,2020,2,0.8644655043070167,4.007721534347464,13.499773016408522,2.3737341262046208,26.835170732091825,21.432802863438567,5.3559331621609845
360610014021,2020,3,0.8243733052674591,10.004587290715167,17.43784490320531,2.8843241274717695,24.00674601145511,15.16121756502169,10.188252793772277
360610014021,2020,4,0.8764488824767315,6.954375030317904,19.544374280608125,3.9263019994309403,21.24538432952025,17.775910241965256,11.240165233927396
