cbg_norm,sampling_bias,abs_sampling_bias,representation_ratio_final,abs_bias_rank_pct
360050399015,-0.0029462834560627,0.0029462834560627,0.7489291470277127,0.41802980734278444
360050399024,-0.0053991280678232,0.0053991280678232,0.6590506631050307,0.668302435478008
360050399025,0.0029568350387234,0.0029568350387234,1.5597454760874974,0.4189385677935296
360050401003,0.0005173509874438,0.0005173509874438,1.0906377614712577,0.07778989458378771
360050401004,0.0001971959336437,0.0001971959336437,1.022952741400989,0.027081061432206472
360050401005,0.0024403781985561,0.0024403781985561,1.212671319685192,0.3524173027989822
360050403041,-0.0054470156221019,0.0054470156221019,0.6860188435925255,0.6723009814612868
360050403042,-0.0061373418062897,0.0061373418062897,0.6080456829547638,0.7291893856779353
360050403043,-0.0040692632604302,0.0040692632604302,0.7005743738391844,0.5478007997091967
360050403031,-0.0002893311850994,0.0002893311850994,0.9790921502613578,0.04234823700472556
360050403032,-0.0111733331321658,0.0111733331321658,0.5480482351606357,0.9489276626681207
360050403033,-0.0035582068110292,0.0035582068110292,0.8240245045887543,0.495092693565976
360050404003,-0.0031290703850698,0.0031290703850698,0.7155953645035873,0.44274809160305345
360050405012,-0.0025802467074114,0.0025802467074114,0.7867778612451777,0.37095601599418393
360050405013,-0.0072970087607615,0.0072970087607615,0.6436987677425149,0.8058887677208287
360050405021,0.0040073663241568,0.0040073663241568,1.5595738869262117,0.5434387495456198
360050405022,-0.0124438013873476,0.0124438013873476,0.5246096522280748,0.9687386404943656
360050405023,0.0020451832128758,0.0020451832128758,1.2000723767076291,0.2998909487459106
360050405024,-0.0043174326859334,0.0043174326859334,0.6880107001836567,0.5717920756088695
360050405025,-0.0018475560225926,0.0018475560225926,0.8374849583316653,0.2768084332969829
360050405026,0.000781472386374,0.000781472386374,1.0809398880792422,0.11741185023627772
360050406003,-0.0020963426356119,0.0020963426356119,0.8397545652648133,0.30625227190112686
360050407013,-0.0064995527669628,0.0064995527669628,0.6787443806572345,0.7557251908396947
360050407024,-0.0046859381846493,0.0046859381846493,0.7576269794198439,0.6068702290076335
360050407025,-0.0025205415614421,0.0025205415614421,0.7616902302591905,0.36314067611777534
360050408003,-0.0016639976091903,0.0016639976091903,0.837966825396298,0.25263540530716105
360050408004,-0.0036120803095927,0.0036120803095927,0.8352275864763239,0.5021810250817884
360050079001,-0.0014608157312617,0.0014608157312617,0.921763507935928,0.22210105416212286
360050089001,-0.0101860241869219,0.0101860241869219,0.5463487399221574,0.9274809160305344
360050038001,0.0001060180974599,0.0001060180974599,1.0072000080738366,0.015448927662668121
360050250001,-0.0005680475195428,0.0005680475195428,0.9655673642083203,0.08451472191930207
360050253001,-0.0088999125520712,0.0088999125520712,0.6567424206060302,0.881497637222828
360050065001,0.002629305368727,0.002629305368727,1.2256498933799116,0.3793166121410396
360050043003,-0.0003198780940397,0.0003198780940397,0.98031421122532,0.04889131225009088
360050068001,-0.0064562624850576,0.0064562624850576,0.586429664236783,0.752635405307161
360050084001,-0.0005704846356098,0.0005704846356098,0.9309382154845548,0.08469647400945111
360050087005,-0.0036631764643335,0.0036631764643335,0.7848878807959153,0.5076335877862596
360050206011,-0.0033020455818138,0.0033020455818138,0.7801590799879556,0.465285350781534
360050224012,-0.0063804510687823,0.0063804510687823,0.6438579940208152,0.7477280988731371
360050231001,-0.0041190023772573,0.0041190023772573,0.7887585607560047,0.5528898582333697
360050247001,0.0002389432467585,0.0002389432467585,1.0312992017845817,0.03380588876772083
360050202001,-0.0048714708234814,0.0048714708234814,0.5609989763478354,0.6234096692111959
360050233021,-0.0031912442811037,0.0031912442811037,0.8264512554744678,0.4507451835696111
360050071002,0.0025255384564574,0.0025255384564574,1.1286635034469794,0.36368593238822244
360050391004,-0.0048380239078371,0.0048380239078371,0.6942556413354357,0.6205016357688113
360050075003,-0.0030296237854132,0.0030296237854132,0.7719167409533855,0.4302071973827699
360050213023,0.0032215736251697,0.0032215736251697,1.4149289250352337,0.4536532170119956
360050069001,-0.0129949711521892,0.0129949711521892,0.7090927537408716,0.975281715739731
360050219001,0.0046307670430582,0.0046307670430582,1.343129335538043,0.6025081788440567
360050073003,-1.2775006962489203e-05,1.2775006962489203e-05,0.9992166549949903,0.0014540167211922936
360050358001,0.0005862506781601,0.0005862506781601,1.0563730724410778,0.08724100327153762
360050173001,0.0010350105686458,0.0010350105686458,1.0968829542751013,0.1563067975281716
360050409002,-0.0051110945257514,0.0051110945257514,0.8457014536417332,0.6441294074881861
360050413002,-0.0027142203008656,0.0027142203008656,0.6455613220473253,0.3898582333696837
360050413005,-0.0040675659947608,0.0040675659947608,0.5745415968777184,0.5474372955288986
360050413006,-0.0029112935716279,0.0029112935716279,0.7725276762449987,0.41366775717920756
360050413007,0.0004252473699858,0.0004252473699858,1.030289786701792,0.06579425663395129
360050414002,0.0020689726931361,0.0020689726931361,1.2104274788387348,0.3026172300981461
360050414004,-0.0030785914178451,0.0030785914178451,0.822662215706326,0.43638676844783714
360050415002,-0.0004058098363362,0.0004058098363362,0.959119678470312,0.06379498364231188
360050415005,-0.0071654722833742,0.0071654722833742,0.5705811118378625,0.7986186841148674
360050415006,-0.0051514215329572,0.0051514215329572,0.6912809624189489,0.6477644492911668
360050418003,-0.0067737944919141,0.0067737944919141,0.4477882002640406,0.7764449291166848
360050418004,-0.0021132203903131,0.0021132203903131,0.8093604634623183,0.3093420574336605
360050050011,-0.0083300451039775,0.0083300451039775,0.5646169438042079,0.8598691384950927
360050050012,-0.0008453751820749,0.0008453751820749,0.9466949938816216,0.128680479825518
360050050013,-0.0060130256482196,0.0060130256482196,0.5987224879555635,0.7219193020719739
360050050014,-0.0041096219016337,0.0041096219016337,0.6347115519288828,0.5514358415121774
360050050022,-0.0005717190106421,0.0005717190106421,0.9489137912247908,0.08487822609960015
360050050023,-0.0101672948696722,0.0101672948696722,0.4930156001021411,0.9272991639403854
360050050024,-0.0050625581499589,0.0050625581499589,0.684542197163585,0.6397673573246092
360050053001,-0.0022467627271278,0.0022467627271278,0.8856075898122152,0.3282442748091603
360050053002,-0.0101166616055685,0.0101166616055685,0.6115844103606239,0.9245728825881497
360050054004,-0.0038521036345045,0.0038521036345045,0.7714140903005907,0.5267175572519084
360050056002,-0.0021716911612501,0.0021716911612501,0.7756194638517315,0.31679389312977096
360050056003,-0.0020303429515997,0.0020303429515997,0.8091035236326478,0.29843693202471827
360050059022,-0.0062765614936313,0.0062765614936313,0.7348376506579639,0.7410032715376227
360050061002,-0.0101978734126101,0.0101978734126101,0.7210924140257131,0.9276626681206834
360050062002,-0.008957920432371,0.008957920432371,0.6175500840573809,0.8845874227553617
360050062004,-0.010238200419816,0.010238200419816,0.4912786103190449,0.9285714285714286
360050062005,-0.0044159535043157,0.0044159535043157,0.5281865362205389,0.5812431842966194
360050127012,0.0052218009244686,0.0052218009244686,1.416462542625988,0.6539440203562341
360050342001,-0.0046888381913534,0.0046888381913534,0.6155352140451241,0.6072337331879316
360050382001,-0.0076983439876056,0.0076983439876056,0.6108537240877917,0.8291530352599055
360050098001,-0.0055168410940924,0.0055168410940924,0.6286134114446509,0.6799345692475464
360050041002,-0.0102764305387105,0.0102764305387105,0.615906561670593,0.9296619411123228
360050394002,-0.0044700129337559,0.0044700129337559,0.8248839115049157,0.5865139949109415
360050218003,-0.0057496757336847,0.0057496757336847,0.7230874682920525,0.7013813158851326
360050368001,-0.0040993472787334,0.0040993472787334,0.7249126344322067,0.5507088331515813
360050225001,-0.0068356597941899,0.0068356597941899,0.6387065172535686,0.7808069792802618
360050035002,-0.0064815949341083,0.0064815949341083,0.6703906036645301,0.7546346782988005
360050213022,-0.0032653584317096,0.0032653584317096,0.7291045519593322,0.46037804434751
360050085002,-0.0012734315298811,0.0012734315298811,0.9434344989919968,0.19483824063976735
360050039001,-0.0051041511661947,0.0051041511661947,0.6932448287894573,0.643220647037441
360050211002,-0.006210253215861,0.006210253215861,0.6969381746670086,0.7344601962922573
360050121011,-0.0039394240487124,0.0039394240487124,0.7150833105754988,0.534896401308615
360050218002,-0.004362728827266,0.004362728827266,0.8121259990335817,0.5759723736822974
360050225005,-0.0019770866405523,0.0019770866405523,0.8098860222048263,0.2931661214103962
360050004001,-0.0001272477987718,0.0001272477987718,0.983331797050415,0.018538713195201745
360050020004,0.000288805026467,0.000288805026467,1.018683921028807,0.04198473282442748
360050033001,-0.0028799751782924,0.0028799751782924,0.6633945077392404,0.4089422028353326
360050143001,0.0060367518604846,0.0060367518604846,1.470808836959436,0.7237368229734642
360050151004,-0.0024399785759142,0.0024399785759142,0.8438199428878805,0.35223555070883317
360050216011,-0.0026843222134391,0.0026843222134391,0.871012891075778,0.38585968738640497
360050227013,-0.0084574471996284,0.0084574471996284,0.6882988311724096,0.8653217011995638
360050074001,-0.0077729210288486,0.0077729210288486,0.4656851778862916,0.8342420937840785
360050401001,0.0021507700536962,0.0021507700536962,1.1800171346621733,0.3127953471464922
360050083005,-0.0026686471997725,0.0026686471997725,0.7707412332260452,0.3831334060341694
360050063003,-0.0007423797542005,0.0007423797542005,0.9235767819071222,0.11105052708106143
360050063004,-0.0006416987795116,0.0006416987795116,0.9292043018777668,0.09614685568884042
360050063005,7.824853234228955e-05,7.824853234228955e-05,1.0074230496523284,0.010541621228644129
360050063006,0.000311360131695,0.000311360131695,1.0172995225959165,0.04616503089785533
360050064002,0.000664222250742,0.000664222250742,1.0876852227942455,0.09869138495092694
360050064003,0.0015631307036247,0.0015631307036247,1.322613440292081,0.2371864776444929
360050064004,0.0017621781998169,0.0017621781998169,1.1949213490444608,0.26717557251908397
360470181002,-0.0024252293435219,0.0024252293435219,0.719642129495379,0.35041802980734277
360470229003,-0.0043458194385671,0.0043458194385671,0.6092013326015142,0.5747001090512541
360470233001,-0.0075253687908617,0.0075253687908617,0.5226433491837416,0.8189749182115594
360470233002,-0.0062741243775643,0.0062741243775643,0.8033652007700047,0.7406397673573246
360470247002,0.0008927365777212,0.0008927365777212,1.0748691982552097,0.13595056343147946
360470345001,-0.0028842954909055,0.0028842954909055,0.8466909801726227,0.4094874591057797
360470375001,-0.0016751980133647,0.0016751980133647,0.8099804255178237,0.25481643038894947
360470062003,-0.0004747095270525,0.0004747095270525,0.9093233971953296,0.0732460923300618
360470063001,-0.0067262155313935,0.0067262155313935,0.4144344289686533,0.7733551435841513
360470064003,-0.0005723361981582,0.0005723361981582,0.9547797704229348,0.08505997818974918
360470064001,0.0014486262778177,0.0014486262778177,1.141061209050278,0.2208287895310796
360470064002,-0.0003299984200609,0.0003299984200609,0.9730199636655336,0.05070883315158124
360470065001,-0.0027436871316526,0.0027436871316526,0.6343783700118599,0.3942202835332606
360470065004,-0.0076353986071766,0.0076353986071766,0.2772880846377773,0.8247909850963286
360470065007,-0.0026195252704615,0.0026195252704615,0.6360210069431776,0.3769538349691021
360470065006,-0.0087181740672197,0.0087181740672197,0.4236496175935572,0.8749545619774627
360470065005,0.0018284864775872,0.0018284864775872,1.311947202870371,0.27353689567430023
360470065003,-0.0078247886679846,0.0078247886679846,0.3187957145912717,0.836423118865867
360470066003,-0.0071019413494266,0.0071019413494266,0.6466998781708656,0.7951653944020356
360470150001,4.356724166559856e-05,4.356724166559856e-05,1.0049819499979984,0.006361323155216285
360470150002,0.0010594172364223,0.0010594172364223,1.1200100045158414,0.15957833515085423
360470151001,-0.0075236715251922,0.0075236715251922,0.358861882950779,0.8187931661214104
360470151002,-0.00318862123416,0.00318862123416,0.737784368054086,0.4501999272991639
360470151003,-0.0094861632302313,0.0094861632302313,0.3891054543846892,0.9043984005816067
360470151004,0.0057428550370094,0.0057428550370094,1.60744769189784,0.7011995637949836
360470153004,-0.0055326387706403,0.0055326387706403,0.462491693407039,0.6817520901490367
360470155001,-0.0055496708222206,0.0055496708222206,0.3593301765283884,0.6826608505997819
360470155003,-0.0080797155221678,0.0080797155221678,0.4126268244013832,0.8493275172664486
360470157001,-0.0065785727837002,0.0065785727837002,0.4290499863452993,0.7631770265358052
360470157002,-0.0021003227204692,0.0021003227204692,0.7531548757218794,0.306979280261723
360470157003,-0.005805677754557,0.005805677754557,0.5698124453797757,0.7051981097782625
360470159003,-0.0053969679115167,0.0053969679115167,0.4959279030297333,0.6677571792075608
360470262002,-0.0001665579958196,0.0001665579958196,0.9901024770725833,0.023627771719374774
360470263001,-0.0004345368167257,0.0004345368167257,0.980284002165161,0.06724827335514358
360470264002,-0.0021964064227846,0.0021964064227846,0.8209450338174079,0.321701199563795
360470264003,-0.0024054515821166,0.0024054515821166,0.864751910463394,0.3475099963649582
360470264001,-0.0031174070902582,0.0031174070902582,0.7255007573476705,0.44093057070156305
360470264004,-0.0018253095111227,0.0018253095111227,0.8753373858268817,0.27317339149400216
360470265001,-0.0039170232403634,0.0039170232403634,0.7659202125985216,0.5327153762268266
360470265002,0.0009585819648543,0.0009585819648543,1.0973767491224642,0.14431115957833515
360470285021,-0.0011772251646843,0.0011772251646843,0.9637627012303468,0.1797528171573973
360470286003,0.0010888840672093,0.0010888840672093,1.121238085661144,0.16230461650308978
360470287001,-0.0026692643872887,0.0026692643872887,0.7963281231386302,0.38331515812431843
360470287003,0.0022916553727095,0.0022916553727095,1.163644712146065,0.33296982915303525
360470288001,-0.0049083122704647,0.0049083122704647,0.6598366338370696,0.6268629589240277
360470288002,-0.0006128491362407,0.0006128491362407,0.9426337888301652,0.09087604507451835
360470288003,-0.0029131451341764,0.0029131451341764,0.8305778658918165,0.4143947655398037
360470289001,0.0005216396660593,0.0005216396660593,1.054629882552561,0.07833515085423483
360470289004,-0.0001117587159819,0.0001117587159819,0.9913555951000974,0.016721192293711377
360470289003,0.0001327392184219,0.0001327392184219,1.0180005463053976,0.019447473645946928
360470289002,0.0007803923082207,0.0007803923082207,1.063865080047043,0.11704834605597965
360470290002,-0.0005249115345167,0.0005249115345167,0.9571256666647604,0.07906215921483097
360470290001,-0.0072471153470553,0.0072471153470553,0.4898102543320805,0.8033442384587423
360470290003,0.0058680653423561,0.0058680653423561,1.28374480041411,0.7106506724827335
360470291001,-0.0014176797462356,0.0014176797462356,0.9016692563677396,0.21664849145765178
360470291002,0.0027184773454834,0.0027184773454834,1.2644097618030374,0.39022173754998185
360470291003,-0.001073118024659,0.001073118024659,0.8891247512446679,0.16121410396219557
360470292002,-0.0027251437452796,0.0027251437452796,0.8607484293964338,0.3914940021810251
360470293002,-0.0025805553011694,0.0025805553011694,0.7989267189977948,0.371319520174482
360470293001,0.0009539846924809,0.0009539846924809,1.1416242326731647,0.14322064703744092
360470293003,-0.0048304949947618,0.0048304949947618,0.596491014251033,0.6190476190476191
360470293004,-0.0006238952435362,0.0006238952435362,0.9296083037481484,0.09251181388585969
360470294001,0.0002240080834895,0.0002240080834895,1.007705478317776,0.03144311159578335
360470295004,-0.0051491070797716,0.0051491070797716,0.5398992260416913,0.6474009451108688
360470434003,-0.0042293407873303,0.0042293407873303,0.7186437358640037,0.5637949836423118
360470434002,0.0009819085544775,0.0009819085544775,1.093044478091328,0.14776444929116686
360470435001,-0.0071433800687833,0.0071433800687833,0.6485639328475454,0.7978916757542712
360470435003,-0.0056255138724936,0.0056255138724936,0.724997810548816,0.6899309342057434
360470435002,-0.0033212377897006,0.0033212377897006,0.8206497469803905,0.4669211195928753
360470436002,-5.834810805557811e-05,5.834810805557811e-05,0.995266160932022,0.008178844056706653
360470436003,-0.002452413355121,0.002452413355121,0.8565844770773079,0.3538713195201745
360470436001,-0.0124672822738498,0.0124672822738498,0.5173940696371975,0.9691021446746637
360470437003,-0.0071186648072488,0.0071186648072488,0.5986817856694716,0.7966194111232279
360470437002,-0.0018847060633339,0.0018847060633339,0.8778843093078482,0.282260996001454
360470437004,-0.0067173295804046,0.0067173295804046,0.6356296094004433,0.7724463831334061
360470437001,-0.0046145697438684,0.0046145697438684,0.7459446375771306,0.6005089058524173
360470438001,-0.0040209128155145,0.0040209128155145,0.6337480362832731,0.5438022537259178
360470438002,-0.0073970725479342,0.0073970725479342,0.6238357006322711,0.8109778262450018
360470439003,0.0004257102606229,0.0004257102606229,1.0328981152757204,0.06597600872410032
360470439001,0.0015058626737224,0.0015058626737224,1.1030950745663035,0.22937113776808432
360470439002,-0.0041839219831163,0.0041839219831163,0.7841208253160195,0.5587059251181389
360470440001,-0.0078309289091485,0.0078309289091485,0.3497054462906021,0.8371501272264631
360470440003,-0.0035248825582662,0.0035248825582662,0.6856963252093824,0.4920029080334424
360470440002,-0.0053911362641109,0.0053911362641109,0.504673346225922,0.6670301708469647
360470441001,-0.0155977096968333,0.0155977096968333,0.4008751196371952,0.9970919665576155
360470441003,-0.0097016572244853,0.0097016572244853,0.5656346821747994,0.9127589967284624
360470441002,-0.003730256226499,0.003730256226499,0.8307491543772552,0.5132679025808797
360470442002,-0.0057105198335159,0.0057105198335159,0.5215624146441756,0.6972010178117048
360470443004,-0.0027871317104368,0.0027871317104368,0.7768722815933754,0.39967284623773175
360470443001,-0.003165757535174,0.003165757535174,0.773362802046542,0.44711014176663033
360470443002,0.0008954822875462,0.0008954822875462,1.0460920693029652,0.13631406761177753
360470443003,-0.0058253328530809,0.0058253328530809,0.6780291351091438,0.7068338785896038
360470444002,-0.0042517415956793,0.0042517415956793,0.6493365344569588,0.5661577608142494
360470444001,-0.01385237761772,0.01385237761772,0.2701227947794537,0.9849145765176299
360470444003,0.0008229111057307,0.0008229111057307,1.0872611739744429,0.12468193384223919
360470934002,-0.0020845250439212,0.0020845250439212,0.8405138370236424,0.30461650308978555
360470934001,-0.0071530375041674,0.0071530375041674,0.5296913411670361,0.7984369320247183
360470936002,-0.0047173792408662,0.0047173792408662,0.5207889656852372,0.6103235187204653
360470936001,-0.0024680567347899,0.0024680567347899,0.7972368948001921,0.356415848782261
360470938001,-0.0015892662710682,0.0015892662710682,0.8950171022295471,0.24118502362777172
360470938002,-0.0019660405332569,0.0019660405332569,0.8391048518680901,0.29225736095965105
360470944012,-0.0041159164396766,0.0041159164396766,0.661857044739782,0.5521628498727735
360470944011,-0.0046820807626734,0.0046820807626734,0.53984222052738,0.6063249727371864
360470944021,-0.0045740884397836,0.0045740884397836,0.866393655547118,0.5963286077789894
360470950001,-0.0048813141897422,0.0048813141897422,0.7612399404488691,0.6243184296619411
360470954001,-0.0036805171096719,0.0036805171096719,0.7718359542719669,0.5092693565976009
360470956001,-0.0096375091030215,0.0096375091030215,0.6031521841026105,0.9094874591057798
360470958002,-0.0066559588027636,0.0066559588027636,0.7532962601550919,0.7677208287895311
360470958001,-0.0062624294487551,0.0062624294487551,0.6552216411150471,0.7402762631770266
360470962001,-0.0034122613290053,0.0034122613290053,0.85949186234622,0.47837150127226463
360470964001,0.002890063870316,0.002890063870316,1.3022942862561615,0.4105779716466739
360470964002,-0.0001470571941747,0.0001470571941747,0.9883265268116648,0.020901490367139224
360470966001,0.0010749063192122,0.0010749063192122,1.0761156096387212,0.16175936023264267
360470968002,-0.0028977787142679,0.0028977787142679,0.6690837993688877,0.41203198836786625
360470968001,-0.0017993598745558,0.0017993598745558,0.8027705559137723,0.27099236641221375
360470970002,-0.0069061024536966,0.0069061024536966,0.6140081266500319,0.7853507815339876
360470970001,-0.0007905759022372,0.0007905759022372,0.933895035056605,0.11886586695747
360470974001,-0.0025130442823645,0.0025130442823645,0.8793116758873897,0.3624136677571792
360470974002,-0.0021558934847021,0.0021558934847021,0.8486050905584758,0.3144311159578335
360470982001,-0.0006388304068052,0.0006388304068052,0.978916700514821,0.09487459105779716
360470984001,-0.0044522093977804,0.0044522093977804,0.8241977494733934,0.5848782260996002
360470986001,-0.0007582090647461,0.0007582090647461,0.9606142692711582,0.11304980007270084
360470159005,-0.0094496303770062,0.0094496303770062,0.2690822329557407,0.9034896401308615
360470160001,0.0006847714965425,0.0006847714965425,1.0460246997430849,0.1019629225736096
360470160003,-0.0043401420880404,0.0043401420880404,0.6279015898332647,0.573791348600509
360470160002,-0.0030825715027025,0.0030825715027025,0.7589223675085007,0.43693202471828424
360470160004,0.0026250166901116,0.0026250166901116,1.336048242905811,0.37840785169029445
360470161001,-0.0075127797147758,0.0075127797147758,0.4603323518843406,0.8178844056706652
360470161002,-0.0042976232905304,0.0042976232905304,0.5157613758034556,0.5707015630679753
360470162001,-0.0041341828662891,0.0041341828662891,0.6931289984087071,0.554525627044711
360470162002,-0.0016948531118887,0.0016948531118887,0.8736406966208736,0.2589967284623773
360470163002,-0.0114118134882872,0.0114118134882872,0.2862799654311864,0.9538349691021447
360470163003,-0.0078456781415409,0.0078456781415409,0.5873845714588466,0.8382406397673573
360470164001,0.0029440916657585,0.0029440916657585,1.3929461964680458,0.41712104689203927
360470165001,-0.0078725219253843,0.0078725219253843,0.3768290598293087,0.8398764085786986
360470165002,-0.0116500168846481,0.0116500168846481,0.4350602376662776,0.9578335150854235
360470165003,-0.0125895925724924,0.0125895925724924,0.4210182535091252,0.9705561613958561
360470167001,-0.0091187378096687,0.0091187378096687,0.2761500589620829,0.891130498000727
360470167002,-0.0065613864352409,0.0065613864352409,0.4868558584016796,0.7619047619047619
360470167004,-0.0090436978777885,0.0090436978777885,0.4595521275591129,0.8889494729189386
360470168001,0.0008176650118434,0.0008176650118434,1.0373598781926785,0.12340966921119594
360470169002,-0.0057168143715588,0.0057168143715588,0.5553726079377725,0.698291530352599
360470169005,-0.0050115846580995,0.0050115846580995,0.3047896077862781,0.6363140676117776
360470169004,-0.0046945155418801,0.0046945155418801,0.5971114865184186,0.6075972373682297
360810265001,0.0001644888683969,0.0001644888683969,1.010197057797133,0.023082515448927664
360810266001,-0.0066068368734526,0.0066068368734526,0.7068337915232382,0.7653580516175936
360810267003,0.0050686034891299,0.0050686034891299,1.1972876037234663,0.6408578698655034
360810267002,0.005711999534311,0.005711999534311,1.4534213629583308,0.6975645219920029
360810267001,-0.007492262102973,0.007492262102973,0.7878915031209912,0.816612141039622
360810270001,-0.0022011896260347,0.0022011896260347,0.9068215069078988,0.3220647037440931
360810271003,-0.010040233001777,0.010040233001777,0.6265491864090085,0.9213013449654671
360810271004,-0.0027466187723544,0.0027466187723544,0.8101161688437023,0.3949472918938568
360810271002,-0.0045740568057859,0.0045740568057859,0.772855103859474,0.5961468556888404
360810271001,0.0041422656988852,0.0041422656988852,1.4403478743166456,0.5552526354053071
360810272001,0.0021334294083579,0.0021334294083579,1.1930801759334526,0.3113413304252999
360810272002,-0.00522248137998,0.00522248137998,0.6950142597610955,0.6541257724463831
360810273001,0.0016983386721112,0.0016983386721112,1.2671240819367575,0.2595419847328244
360810273005,-0.0069140942574089,0.0069140942574089,0.6973264565105097,0.7857142857142857
360810273004,0.0013800035468619,0.0013800035468619,1.0728480111878196,0.21174118502362776
360810273003,-0.00768378068609,0.00768378068609,0.7182848678585492,0.8278807706288622
360810273002,-0.0056485318683587,0.0056485318683587,0.7029356346966524,0.6915667030170847
360810548002,0.0004613173325738,0.0004613173325738,1.0367921703757232,0.07088331515812432
360810548001,-0.0037096753467008,0.0037096753467008,0.7566579216554696,0.5112686295892402
360810549001,-0.0089678864615132,0.0089678864615132,0.5289515487911045,0.8851326790258088
360810549002,-0.0001228048232773,0.0001228048232773,0.988945003987392,0.018356961105052708
360810549003,-0.0122254073863895,0.0122254073863895,0.5387832344505542,0.9665576154125772
360810549004,0.0034088035296712,0.0034088035296712,1.284749876848379,0.4781897491821156
360810551001,-0.0030991406636456,0.0030991406636456,0.6918354003609409,0.43838604143947657
360810551004,-0.001595252215353,0.001595252215353,0.8959216497187243,0.242457288258815
360810551003,-0.0052166497325742,0.0052166497325742,0.6984761845102209,0.653580516175936
360810551002,-0.003319077633394,0.003319077633394,0.7521102781133887,0.46619411123227916
360810552002,0.0036457725509999,0.0036457725509999,1.3550101857472052,0.5059978189749182
360810552001,-0.0022547545308402,0.0022547545308402,0.9083150172775438,0.3293347873500545
360810553001,-0.0016887128707248,0.0016887128707248,0.8686597201077981,0.2582697201017812
360810553002,0.0009849628580606,0.0009849628580606,1.056853460377613,0.14812795347146493
360810554002,-0.0003476476591573,0.0003476476591573,0.9711872582416176,0.05325336241366776
360810554001,-0.0067159409084933,0.0067159409084933,0.5563619824670157,0.772082878953108
360810555002,-0.0069347978000884,0.0069347978000884,0.5640268311498177,0.7869865503453289
360810555001,0.0012359096273865,0.0012359096273865,1.1179055137144212,0.1890221737549982
360810556002,-0.0019405537873272,0.0019405537873272,0.751198629291433,0.2886223191566703
360810556001,-0.0021523762904819,0.0021523762904819,0.8919090550303699,0.31297709923664124
360810557001,0.0004953814357344,0.0004953814357344,1.0313530171227276,0.07470010905125408
360810557003,-0.0030182690843597,0.0030182690843597,0.789963196715806,0.42929843693202474
360810558001,0.0006648394382581,0.0006648394382581,1.1088171256828334,0.09905488913122501
360810559001,-0.0075255230877407,0.0075255230877407,0.5334748507468008,0.8191566703017085
360810560001,0.0004214215820075,0.0004214215820075,1.0463123765130675,0.06524900036350419
360810560002,-0.0032647412441934,0.0032647412441934,0.6916728450507057,0.46001454016721194
360811241002,-0.0021841259404568,0.0021841259404568,0.8042162232284477,0.31897491821155943
360811241003,-0.0029171252190337,0.0029171252190337,0.768870788056365,0.4149400218102508
360811247002,0.0056125529346544,0.0056125529346544,1.5440229558245306,0.6888404216648492
360811247003,-0.0009159721384606,0.0009159721384606,0.939728456355049,0.13849509269356597
360811257002,-0.0019302791644269,0.0019302791644269,0.8314350153922209,0.28789531079607417
360811257003,-0.0029640869920381,0.0029640869920381,0.7516634799283708,0.42021083242457286
360811257001,0.0003187347478911,0.0003187347478911,1.0219635261074922,0.048164303889494726
360811265001,-0.0003284554512705,0.0003284554512705,0.9616637624980846,0.05016357688113413
360811265002,-0.0015157376739808,0.0015157376739808,0.8285278999537865,0.23100690657942566
360811441001,2.0549245800498796e-05,2.0549245800498796e-05,1.002813704151185,0.0027262813522355507
360811447002,-0.0003921723160948,0.0003921723160948,0.9800087539513612,0.062159214830970554
360811447001,-0.0035621868958866,0.0035621868958866,0.7723331828723287,0.49581970192657215
360811451011,-0.0019095756217474,0.0019095756217474,0.8961519637674953,0.2851690294438386
360811451021,0.0035321939064671,0.0035321939064671,1.2617275576266462,0.4927299163940385
360811459001,-0.0017635985057259,0.0017635985057259,0.7889179381172406,0.267357324609233
360811459002,-0.0025405052537241,0.0025405052537241,0.840284870896667,0.3656852053798619
360811459003,-0.0020777676152412,0.0020777676152412,0.8119573419547107,0.3038894947291894
360811463002,-0.0023271714157767,0.0023271714157767,0.8364415800613184,0.33696837513631406
360811463001,-0.0085515250425163,0.0085515250425163,0.6727151904102385,0.8680479825517994
360811467003,-0.0042459099482735,0.0042459099482735,0.6548633583880649,0.5654307524536533
360810446012,-0.0064636371012538,0.0064636371012538,0.6615405626920611,0.7529989094874591
360810454002,-0.0113905243920891,0.0113905243920891,0.6796737348773435,0.9529262086513995
360810455002,0.0024035051175752,0.0024035051175752,1.0831494953729448,0.34696474009451106
360810455004,-0.0017475238694175,0.0017475238694175,0.9335095376367798,0.26553980370774266
360810460003,-0.0088451132722334,0.0088451132722334,0.5984602813829282,0.8789531079607416
360810462003,-0.0067244272368404,0.0067244272368404,0.809437906813525,0.7731733914940022
360810466002,0.0008325685411148,0.0008325685411148,1.05723121466077,0.12631770265358053
360810467003,-0.0022335564635259,0.0022335564635259,0.8632397417825305,0.32697201017811706
360810467004,0.0011924650486023,0.0011924650486023,1.0770862699399226,0.18193384223918574
360810469005,-0.0060926944864709,0.0060926944864709,0.7210165415074024,0.7275536168665939
360810472003,-0.0101379823357642,0.0101379823357642,0.5072532386908335,0.9254816430388949
360810473002,0.0031994497765812,0.0031994497765812,1.1755747031834562,0.4509269356597601
360810473003,-0.0003241667726551,0.0003241667726551,0.9738753658313936,0.04925481643038895
360810481003,-0.010040233001777,0.010040233001777,0.6265491864090085,0.9214830970556162
