cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360470527005,1.006535947715813,8.519037211743061,3.3484484384202164,14.665221853605175,1.6733751874351221,6.97895947108165,13.418450261807099
360470532002,0.9836496024872428,3.6306350082775225,2.575600264633752,2.6534894793704105,5.729701566199772,11.648700372568193,7.043887682015892
360470542002,0.6816825978140805,11.789079253190481,1.649074681316065,4.161801047031682,8.852362417271832,6.596956629178336,9.393887111895417
360470548001,1.0237664288144217,2.7600724584083105,1.1212980342471817,13.411671707394985,11.847160252888106,13.34030858784151,7.875528592342614
360470554003,0.762571577502758,14.975875527565636,11.289990913893966,9.498251957307476,3.349413532174641,12.293268136138222,4.01267523610902
360470556003,0.7712234608296847,5.8485005382999775,8.682679810757996,11.617783086464746,2.732636272605562,10.930628611268812,13.917844790623736
360470561004,1.0132019672407107,9.46267025838165,6.254795498839549,14.83688025362347,3.920664600333354,14.400865535869453,12.846978029086273
360470562001,0.9713500568441498,4.19795410962847,11.02605468803602,1.6171029624752529,3.0768133976099716,8.8075651712343,4.813575538848248
360470564002,0.8203442218229344,12.081672159158273,6.871590109460563,1.02055962263847,5.128483237074542,2.2535875034298734,8.415193377386307
360470565003,0.3098504179473719,11.010754068806005,10.33176297896871,8.771073598680205,10.781641865071931,6.202666776165071,8.072652627846601
360470575004,0.9800771634390928,6.298564744967859,12.771208810235422,1.3274138084204234,3.3314166363131115,14.823176303735611,6.2137299203717244
360470588002,0.8228681004501857,14.707550148453693,12.123848903324596,8.731768952281373,9.563899777080023,11.008498580183662,2.094805963382654
360470593002,0.9964103311147808,2.0933710095876377,6.173462358896706,4.327674433352943,1.188414954437901,3.623859830985377,3.359828133235692
360470594021,0.99815694181658,8.188051186453698,13.039893516022483,2.441587988355721,9.052862159068923,6.182180881047515,2.418318719664624
360470594023,1.0231228382577113,1.0786152880000373,3.9977588777634594,14.033666876602705,5.073495761092307,1.2726934578551607,4.847757126426174
